noise_level,scenario,robots,seed,primary,baseline,comparison,metric,direction,primary_value,baseline_value,delta,signed_improvement
high,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.93753195181489,0.9401331394910812,-0.002601187676191219,-0.002601187676191219
high,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.6318563222885132,0.6055456399917603,0.02631068229675293,-0.02631068229675293
high,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
high,corridor,8,18276,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.4120173156261444,0.5663816928863525,-0.15436437726020813,-0.15436437726020813
high,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
high,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9114820882678032,0.9386141709983348,-0.02713208273053158,-0.02713208273053158
high,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.8963229656219482,0.6215863823890686,0.27473658323287964,-0.27473658323287964
high,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
high,corridor,8,18293,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6698698401451111,0.5833840370178223,0.08648580312728882,0.08648580312728882
high,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
high,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9248756170272828,0.929178550839424,-0.004302933812141196,-0.004302933812141196
high,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.7603025436401367,0.7167543172836304,0.04354822635650635,-0.04354822635650635
high,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
high,corridor,8,18310,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6431351900100708,0.5493288040161133,0.09380638599395752,0.09380638599395752
high,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
high,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9293105900287628,0.9323998764157296,-0.0030892863869668163,-0.0030892863869668163
high,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.7157196402549744,0.684441089630127,0.03127855062484741,-0.03127855062484741
high,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
high,corridor,8,18327,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.5489668250083923,0.6316240429878235,-0.08265721797943115,-0.08265721797943115
high,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
high,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9229381680488586,0.925107330083847,-0.0021691620349884033,-0.0021691620349884033
high,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.7797963619232178,0.7578463554382324,0.02195000648498535,-0.02195000648498535
high,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
high,corridor,8,18344,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.655876636505127,0.6585788726806641,-0.0027022361755371094,-0.0027022361755371094
high,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,0.0,0.0,0.0,0.0
high,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9357398077845572,0.9326571971178056,0.0030826106667516395,0.0030826106667516395
high,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.650364875793457,0.6815633773803711,-0.031198501586914062,0.031198501586914062
high,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,26.4,26.4,0.0,-0.0
high,corridor,8,18361,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.6083344221115112,0.629249632358551,-0.020915210247039795,-0.020915210247039795
high,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9858767297118902,0.9892346039414406,-0.0033578742295503616,-0.0033578742295503616
high,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1353998184204101,0.1032078713178634,0.032191947102546706,-0.032191947102546706
high,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,11.28,12.84,-1.5600000000000005,1.5600000000000005
high,four_way_stop,4,14425,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8119101524353027,0.822850227355957,-0.010940074920654297,-0.010940074920654297
high,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9735826086252928,0.9856577003374696,-0.0120750917121768,-0.0120750917121768
high,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.252858966588974,0.137279987335205,0.115578979253769,-0.115578979253769
high,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.48,9.72,-0.2400000000000002,0.2400000000000002
high,four_way_stop,4,14442,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8086805939674377,0.8853505253791809,-0.07666993141174316,-0.07666993141174316
high,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.984322227537632,0.9852010905742644,-0.0008788630366324268,-0.0008788630366324268
high,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1506916880607605,0.1422442346811294,0.008447453379631098,-0.008447453379631098
high,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,10.92,9.96,0.9599999999999991,-0.9599999999999991
high,four_way_stop,4,14459,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.7998415231704712,0.8090147972106934,-0.009173274040222168,-0.009173274040222168
high,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9856265261769296,0.9887702837586404,-0.0031437575817108154,-0.0031437575817108154
high,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1379057019948959,0.1077430471777916,0.030162654817104312,-0.030162654817104312
high,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.72,10.08,-0.35999999999999943,0.35999999999999943
high,four_way_stop,4,14476,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8380199074745178,0.8243386745452881,0.013681232929229736,0.013681232929229736
high,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9868669621646404,0.9867826523259282,8.430983871221542e-05,8.430983871221542e-05
high,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1257907301187515,0.1265982687473297,-0.0008075386285782138,0.0008075386285782138
high,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.96,9.96,0.0,-0.0
high,four_way_stop,4,14493,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8893482089042664,0.8914341926574707,-0.0020859837532043457,-0.0020859837532043457
high,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9863581378012896,0.988286322914064,-0.0019281851127744831,-0.0019281851127744831
high,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1308453679084777,0.1123512536287307,0.018494114279746995,-0.018494114279746995
high,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,10.08,9.96,0.11999999999999922,-0.11999999999999922
high,four_way_stop,4,14510,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.9655611515045166,0.9595630168914796,0.005998134613036998,0.005998134613036998
high,four_way_stop,4,14527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.987773785367608,0.9901535781100392,-0.002379792742431275,-0.002379792742431275
high,four_way_stop,4,14527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1175688207149505,0.0946844369173049,0.02288438379764561,-0.02288438379764561
high,four_way_stop,4,14527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,10.56,11.04,-0.47999999999999865,0.47999999999999865
high,four_way_stop,4,14527,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.9009461402893066,0.6312073469161987,0.2697387933731079,0.2697387933731079
high,four_way_stop,4,14544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.986189321614802,0.9792477954179049,0.006941526196897141,0.006941526196897141
high,four_way_stop,4,14544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1315820813179016,0.1977178901433944,-0.06613580882549278,0.06613580882549278
high,four_way_stop,4,14544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.96,9.72,0.2400000000000002,-0.2400000000000002
high,four_way_stop,4,14544,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.785818874835968,0.7030874490737915,0.08273142576217651,0.08273142576217651
high,four_way_stop,4,14561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9793213978409768,0.9849140280857682,-0.005592630244791397,-0.005592630244791397
high,four_way_stop,4,14561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1986483931541443,0.1449229568243026,0.0537254363298417,-0.0537254363298417
high,four_way_stop,4,14561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.48,9.6,-0.11999999999999922,0.11999999999999922
high,four_way_stop,4,14561,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.9492602348327636,0.9380478262901306,0.011212408542632946,0.011212408542632946
high,four_way_stop,4,14578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.987154700793326,0.980050602927804,0.007104097865522019,0.007104097865522019
high,four_way_stop,4,14578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1235430240631103,0.1918685436248779,-0.0683255195617676,0.0683255195617676
high,four_way_stop,4,14578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,10.32,9.48,0.8399999999999999,-0.8399999999999999
high,four_way_stop,4,14578,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.7920058965682983,0.9452186226844788,-0.15321272611618042,-0.15321272611618042
high,four_way_stop,4,14595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.987149546854198,0.9885103004053236,-0.0013607535511256375,-0.0013607535511256375
high,four_way_stop,4,14595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1232715100049972,0.1102181077003479,0.013053402304649298,-0.013053402304649298
high,four_way_stop,4,14595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,11.76,11.64,0.11999999999999922,-0.11999999999999922
high,four_way_stop,4,14595,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,1.0192406177520752,1.0097662210464478,0.009474396705627441,0.009474396705627441
high,four_way_stop,4,14612,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14612,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14612,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14612,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9851110456511378,0.9884137911722064,-0.003302745521068573,-0.003302745521068573
high,four_way_stop,4,14612,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1426222622394561,0.110985055565834,0.03163720667362209,-0.03163720667362209
high,four_way_stop,4,14612,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,9.36,9.6,-0.2400000000000002,0.2400000000000002
high,four_way_stop,4,14612,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.7156891226768494,0.7835620045661926,-0.06787288188934326,-0.06787288188934326
high,four_way_stop,4,14629,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14629,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14629,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14629,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9794475845992564,0.9891391498968004,-0.009691565297544003,-0.009691565297544003
high,four_way_stop,4,14629,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1973527520895004,0.1042903512716293,0.0930624008178711,-0.0930624008178711
high,four_way_stop,4,14629,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,completion_time,lower,10.32,10.32,0.0,-0.0
high,four_way_stop,4,14629,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,min_distance,higher,0.8659840226173401,0.9201771020889282,-0.054193079471588135,-0.054193079471588135
high,four_way_stop,4,14646,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,collision,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14646,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,safety_violation,lower,0.0,0.0,0.0,-0.0
high,four_way_stop,4,14646,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,success,higher,1.0,1.0,0.0,0.0
high,four_way_stop,4,14646,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,progress_ratio,higher,0.9825790207833052,0.9861450474709272,-0.0035660266876220703,-0.0035660266876220703
high,four_way_stop,4,14646,icgp_rvo_mpc,residual_passive_rvo_mpc,icgp_rvo_mpc_vs_residual_passive_rvo_mpc,final_goal_distance,lower,0.1671949625015258,0.1329706013202667,0.0342243611812591,-0.0342243611812591
