scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,architecture,candidate_conditioned,feature_key,planner_method,training_seed,seed_index
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,15436878191581505748,12.0,5.4,64.80000000000001,0.12345679012345677,8.100000000000001,x,y,4.140000000000001,1.9323671497584538,0.9875702857971191,0.9892745018005371,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.6298916339874268,26.4,220,0.5714935064315796,1.2429771423339844,0.9435481242835522,14.757918414725282,1.2207103738730605,1.1957970374009825,0.15229602296048225,0.4456818181818182,0.3261363636363636,-0.03758255525758829,0.07722131450372662,0.08327704540741714,0.4398251542252573,0.8051136363636363,residual,0,x_passive,residual_passive_rvo_mpc,7,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,6734955376485273411,12.0,5.4,64.80000000000001,0.12345679012345677,8.100000000000001,x,y,4.140000000000001,1.9323671497584538,0.9875702857971191,0.9892745018005371,0,0,0,0,0,0.6752766966819763,0,1,1,0,0.41446006298065186,26.4,220,0.745593249797821,1.6777454614639282,0.9263506308197975,15.018509594912757,1.4620804838158867,1.4084798738360405,0.09889494285744149,0.6070454545454546,0.45681818181818185,-0.14998499857313635,0.00625987145846539,0.00943495970185506,0.437441572631286,0.7295454545454545,plain,1,x_intent,icgp_rvo_mpc,7,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,6734955376485273411,12.0,5.4,64.80000000000001,0.12345679012345677,8.100000000000001,x,y,4.140000000000001,1.9323671497584538,0.9875702857971191,0.9892745018005371,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.6514081358909607,26.4,220,0.711194634437561,2.1841092109680176,0.9297485128045082,13.66913970981841,1.298719298839569,1.2869671230966395,0.09586522659943016,0.5518181818181818,0.46079545454545456,-0.09800080375492953,0.019953975564546197,0.027839850629764518,0.4487060972464018,0.74375,plain,0,x_passive,passive_rvo_mpc,7,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,6734955376485273411,12.0,5.4,64.80000000000001,0.12345679012345677,8.100000000000001,x,y,4.140000000000001,1.9323671497584538,0.9875702857971191,0.9892745018005371,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.5813283324241638,26.4,220,0.6829187870025635,1.1873327493667603,0.932541586458683,14.715714860940352,1.5052044384858825,1.434136395833709,0.1644477842174555,0.4675,0.3693181818181818,-0.07068997994331981,0.08290253893472255,0.09329290947775272,0.44384426896070894,0.7840909090909091,residual,1,x_intent,icgp_rvo_mpc,7,18
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18174,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,6734955376485273411,12.0,5.4,64.80000000000001,0.12345679012345677,8.100000000000001,x,y,4.140000000000001,1.9323671497584538,0.9875702857971191,0.9892745018005371,0,0,0,0,0,0.6752766966819763,0,0,0,0,0.6747304797172546,26.4,220,0.747191846370697,1.0765455961227417,0.9261927232146263,14.126346917921182,1.2871400956403125,1.3063333909619939,0.13707397682248318,0.46079545454545456,0.35795454545454547,-0.04308970939442092,0.07006149191536347,0.07690228378628804,0.43205863958901985,0.7431818181818182,residual,0,x_passive,residual_passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,14969763962306004129,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,0,0,0.8066993253951796,16.08,134,0.13271881639957428,0.35945695638656616,0.9874626975506544,11.909253167432325,0.7507113604747424,0.5306647823339001,0.18415093328977533,0.21343283582089553,0.0914179104477612,0.48611820360087127,0.6581384927509972,0.6915752226373391,1.1929651217795092,0.4048507462686567,plain,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,14969763962306004129,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.8014029457901617,26.4,220,1.7489302158355713,6.805725574493408,0.8347870409488678,15.614151402030984,0.838414705836476,0.7204650430090789,0.18510227323118175,0.28295454545454546,0.13636363636363635,0.3937695931308019,0.5031986032073779,0.5561149986785201,0.9749863046811211,0.5909090909090909,plain,0,x_passive,passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,14969763962306004129,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.8063256492737054,26.4,220,1.7577826976776123,6.885308265686035,0.8339508026838303,15.208763260157866,0.7611042322258718,0.6282714547674143,0.22643681870911017,0.2240909090909091,0.07045454545454545,0.5918346875888217,0.7308151426227337,0.783011506467389,1.0225952722882075,0.6113636363636363,residual,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,14969763962306004129,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.8066993253951796,26.4,220,1.7919056415557861,7.01328182220459,0.8307273685932159,11.059063655689897,0.5745431513980442,0.45940947729739656,0.2792385219601618,0.24431818181818182,0.06704545454545455,0.8746108214493085,0.994654530449049,1.0002469116914803,1.500711340818436,0.41704545454545455,residual,0,x_passive,residual_passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,12165240921763141691,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,0,0,0.8068444185064354,18.48,154,0.1516544669866562,0.37924662232398987,0.985673937946558,13.475228952171165,0.8642110562060851,0.702523785032477,0.2385602272554095,0.2519480519480519,0.10714285714285714,0.32869386659786765,0.4952621932637906,0.5381441916382597,0.9363121070083307,0.5568181818181818,plain,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,12165240921763141691,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.8007268185534588,26.4,220,1.7959736585617065,7.022924423217773,0.8303430825471878,12.79984825493375,0.7008966546474601,0.5727343106742906,0.31089159072673117,0.275,0.09545454545454546,0.5129764564625754,0.6385984547063337,0.652411026757587,1.2417380898508812,0.4954545454545455,plain,0,x_passive,passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,12165240921763141691,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,0,0,0.7727120518684387,17.16,143,0.1063525602221489,0.27201247215270996,0.9899533893913031,12.960076719522476,0.8870355248169557,0.6432511407875462,0.6032900351923532,0.21153846153846154,0.10839160839160839,0.5205441553491257,0.6626421758975253,0.6814049662769407,1.073985506273436,0.4737762237762238,residual,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,12165240921763141691,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.8068444185064354,26.4,220,1.7633346319198608,6.836636543273926,0.8334263265132904,12.809926367546723,0.792320361894566,0.6298363682051952,0.3282609091415493,0.2384090909090909,0.09886363636363636,0.6050483002524853,0.7231503011004176,0.7362034504488073,1.089313193304076,0.5454545454545454,residual,0,x_passive,residual_passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,plain_candidate,medium,0.05,0.1,neighbor_gaussian_v1,5714416636724392681,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.7998978987676194,26.4,220,1.7827084064483643,6.941549777984619,0.8315961807966232,13.454009097655216,0.757058193746806,0.5997049633117223,0.3373643182302741,0.26545454545454544,0.0625,0.412199081304741,0.6035940796114674,0.6202018168678586,1.1895996550330532,0.5159090909090909,plain,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,plain_zero,medium,0.05,0.1,neighbor_gaussian_v1,5714416636724392681,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.8033898808845455,26.4,220,1.872732162475586,7.358080863952637,0.8230920732021332,13.008865626577972,0.6871510212431365,0.5815272250350311,0.26949636336543004,0.3256818181818182,0.1784090909090909,0.4086405780726666,0.5330681811787811,0.5811470785830231,1.106509703535946,0.5488636363636363,plain,0,x_passive,passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_candidate,medium,0.05,0.1,neighbor_gaussian_v1,5714416636724392681,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.8107526570698507,26.4,220,3.4898157119750977,6.978635311126709,0.6703340411186218,10.535919068976,0.7604253839676279,0.6457850507756865,0.4396313632076437,0.5159090909090909,0.1784090909090909,0.021320619530363998,0.2062979358006947,0.21695214292515472,0.9766555069164798,0.6011363636363637,residual,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_zero,medium,0.05,0.1,neighbor_gaussian_v1,5714416636724392681,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,0,0,0,0,0.7998978987676194,26.4,220,1.9517892599105835,7.631405353546143,0.815623939037323,12.221802671123442,0.7395862433232568,0.6028841893484985,0.32334840910731477,0.2761363636363636,0.06136363636363636,0.5314334589366292,0.6581883956516856,0.6703703069171199,0.9990302934496759,0.5727272727272728,residual,0,x_passive,residual_passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,plain_candidate,high,0.1,0.2,neighbor_gaussian_v1,9049520015657974556,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,0,0,0.8049367123994385,25.32,211,0.10974077880382538,0.3035139739513397,0.9896333208307624,12.898257726643351,0.7556275925401794,0.6843685472358716,0.29411386260961436,0.22654028436018958,0.07464454976303317,0.4342250989197542,0.5997159785169002,0.6424117592471559,1.1602531996743721,0.4597156398104265,plain,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,plain_zero,high,0.1,0.2,neighbor_gaussian_v1,9049520015657974556,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,0,0,0.7868985533714294,17.16,143,0.1359691470861435,0.338440865278244,0.9871556544676423,12.094968628618517,1.158598715946619,0.8956953283705442,0.27182045540449995,0.3241258741258741,0.2202797202797203,0.31848389119930526,0.44239014430772033,0.5141989253021295,1.034842525382036,0.5646853146853147,plain,0,x_passive,passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_candidate,high,0.1,0.2,neighbor_gaussian_v1,9049520015657974556,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,0,0,0.8022282507849445,21.48,179,0.10573035478591919,0.28329962491989136,0.9900121660903096,12.689132983330637,0.8847182606283169,0.7198024605395658,0.310945949844324,0.23547486033519552,0.13547486033519554,0.676483642801248,0.8274131962215523,0.8417063507967725,1.2473053078931746,0.45670391061452514,residual,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14483,residual_zero,high,0.1,0.2,neighbor_gaussian_v1,9049520015657974556,12.0,8.0,96.0,0.041666666666666664,24.0,x,y,2.2,1.8181818181818181,0.8355293273925781,0.7641143798828125,0,0,0,0,0,2.722215175628662,1,0,0,0,0.6924327611923218,17.4,145,0.07695973664522171,0.27243977785110474,0.9927299870178103,12.041350848259754,0.9884230952878514,0.7636639523159328,0.7118567248308582,0.3082758620689655,0.2189655172413793,0.45802932684640235,0.5682234636874275,0.6021667161748071,0.9967813246468888,0.49482758620689654,residual,0,x_passive,residual_passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,plain_candidate,clean,0.0,0.0,neighbor_gaussian_v1,16631660745376454489,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.6498036980628967,26.4,220,2.1109349727630615,7.201253414154053,0.7962604463100433,12.94301661199097,0.8147615409032865,0.778210197050463,0.19433732979285362,0.5854545454545454,0.3176136363636364,-0.12982971875830232,0.06175652080510695,0.06462080161319618,0.5376060484480966,0.7801136363636364,plain,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,plain_zero,clean,0.0,0.0,neighbor_gaussian_v1,16631660745376454489,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.6751483082771301,26.4,220,1.6745681762695312,7.801219940185547,0.8383769392967224,13.835066722367628,0.8717293357984586,0.7892243185503917,0.18265090901960238,0.5825,0.35965909090909093,-0.09463470499727836,0.04901558103293112,0.05166705627449034,0.4657183088495327,0.7761363636363636,plain,0,x_passive,passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,residual_candidate,clean,0.0,0.0,neighbor_gaussian_v1,16631660745376454489,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.6359750032424927,26.4,220,2.269949436187744,8.326271057128906,0.7809129655361176,11.466694721007116,0.7294609623876485,0.7106138665398414,0.17837539747812448,0.5555681818181818,0.2948863636363636,-0.04916096264642786,0.12743618175952864,0.1506898859165939,0.5115652543001069,0.7795454545454545,residual,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,residual_zero,clean,0.0,0.0,neighbor_gaussian_v1,16631660745376454489,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.6139307022094727,26.4,220,2.064964532852173,6.754883766174316,0.8006973415613174,11.602844655877561,0.687133314595981,0.6531632818281651,0.19799585206783377,0.5327272727272727,0.28806818181818183,-0.0033898453725049052,0.1258555600236504,0.12910333748683997,0.5427082125385593,0.7443181818181818,residual,0,x_passive,residual_passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,plain_candidate,low,0.02,0.04,neighbor_gaussian_v1,5163863283033327488,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.6802358627319336,26.4,220,2.4687607288360596,8.14118766784668,0.761724442243576,12.005006511162719,0.9179681992327625,0.8768835130401633,0.10472960215834477,0.6328409090909091,0.40454545454545454,-0.1323014636457441,0.058486182272979685,0.061255678332787444,0.6064387921265874,0.7772727272727272,plain,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,plain_zero,low,0.02,0.04,neighbor_gaussian_v1,5163863283033327488,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.7006927132606506,26.4,220,0.857390820980072,3.0496673583984375,0.9172478467226028,14.113684342011311,0.8408463823524388,0.8117550332437862,0.09630937479827976,0.5456818181818182,0.3477272727272727,-0.05202973037507473,0.07942835326507278,0.1038935967587155,0.5723257445923323,0.7505681818181819,plain,0,x_passive,passive_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,residual_candidate,low,0.02,0.04,neighbor_gaussian_v1,5163863283033327488,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.7684011459350586,26.4,220,2.5651841163635254,8.415968894958496,0.7524180263280869,11.97589272859068,0.8937585478817874,0.8842082995582711,0.11889323878594124,0.6125,0.28238636363636366,-0.11275099337552219,0.0800682951970987,0.08610954654386632,0.4303727301268792,0.7909090909090909,residual,1,x_intent,icgp_rvo_mpc,7,18
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18483,residual_zero,low,0.02,0.04,neighbor_gaussian_v1,5163863283033327488,12.0,8.0,96.0,0.08333333333333333,12.0,x,y,2.2,3.6363636363636362,0.8426265716552734,0.8309893608093262,0,0,0,0,0,0.870261549949646,0,0,0,0,0.63682621717453,26.4,220,0.7121042013168335,1.4239637851715088,0.9312703683972359,14.197426299921062,0.8956998539919203,0.8163548351011493,0.12212840907026971,0.4914772727272727,0.28238636363636366,0.00400699021004899,0.13677427980516255,0.14669839910172253,0.5799349061574331,0.7295454545454545,residual,0,x_passive,residual_passive_rvo_mpc,7,18
