scenario,scenario_generation_version,rvo_safety_layer_version,tier,area_policy,robots,seed,method,noise_level,sigma_p,sigma_v,observation_noise_protocol,occlusion_probability,occlusion_max_duration,observation_noise_seed,workspace_width,workspace_height,workspace_area,agent_density,area_per_agent,dominant_flow_axis,lateral_axis,passage_width,agents_per_passage_width,start_bounds_margin,goal_bounds_margin,starts_out_of_bounds,goals_out_of_bounds,initial_collision,initial_safety_violation,initial_obstacle_collision,initial_min_distance,success,collision,safety_violation,obstacle_collision,min_distance,completion_time,steps,final_goal_distance,max_final_goal_distance,progress_ratio,path_length,control_effort,smoothness,latency_ms,screen_reject_rate,screen_all_reject_rate,screen_min_margin,screen_selected_margin,screen_predicted_margin,screen_runtime_margin,rvo_intervention_rate,seed_index 
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14310,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,10285292671178115790,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9715080261230468,0.964116096496582,0,0,0,0,0,1.2610918664932251,1,0,0,0,0.6578406691551208,12.12,101,0.1444550901651382,0.3794189691543579,0.9858452649787068,11.013551334384829,0.9247152038508712,0.6891411915790326,1.0110294551670431,0.1717821782178218,0.1311881188118812,0.28249737258853,0.3918423660365071,0.4274143909419526,0.5717499495098496,0.6707920792079208,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14310,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14559945209141055798,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9715080261230468,0.964116096496582,0,0,0,0,0,1.2610918664932251,1,0,0,0,0.5979604721069336,11.04,92,0.1840585768222808,0.2855867147445678,0.981964634731412,10.874575912486762,1.2555969608542712,1.037788987848098,0.9708173904231364,0.1701086956521739,0.1195652173913043,0.2545227740796121,0.3851648486114066,0.4738291827686455,0.5340415391034405,0.7418478260869565,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14310,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14559945209141055798,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9715080261230468,0.964116096496582,0,0,0,0,0,1.2610918664932251,1,0,0,0,0.6236230134963989,11.76,98,0.1498433351516723,0.3699834048748016,0.985317286103964,11.535817597992718,1.1753014848396486,0.9740966972039672,0.8413280611049992,0.223469387755102,0.1658163265306122,0.1718114740672825,0.2770581966684181,0.3356179092535559,0.5101096602635724,0.6632653061224489,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14310,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14559945209141055798,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9715080261230468,0.964116096496582,0,0,0,0,0,1.2610918664932251,1,0,0,0,0.6565757989883423,14.28,119,0.1257465481758117,0.3252842426300049,0.987678460776806,11.349814957604394,0.6136003425423088,0.5339943381229869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403361344537815,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14310,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,14559945209141055798,12.0,5.4,64.80000000000001,0.0617283950617283,16.200000000000003,x,y,4.140000000000001,0.9661835748792268,0.9715080261230468,0.964116096496582,0,0,0,0,0,1.2610918664932251,1,0,0,0,0.5807502269744873,13.56,113,0.1186161041259765,0.3676287829875946,0.9883771520107985,11.78941339175799,1.130415212873996,0.8773914016948073,0.9501075222202272,0.1513274336283185,0.1017699115044247,0.2959943757666094,0.4017195300217223,0.4801304914386927,0.5306267562323967,0.6084070796460177,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18310,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,1464924777990991800,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9880709648132324,0.9864935874938964,0,0,0,0,0,0.6736379861831665,0,0,1,0,0.449421226978302,26.4,220,0.5445951223373413,0.9905967712402344,0.9461893513798714,15.312715899148316,1.4263195086609233,1.3039976165375926,0.938032045186529,0.4729545454545454,0.3397727272727273,-0.0808837110919676,0.0755165489061989,0.0889083367569202,0.4238981433734298,0.7318181818181818,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18310,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,1464924777990991800,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9880709648132324,0.9864935874938964,0,0,0,0,0,0.6736379861831665,0,0,0,0,0.5866408944129944,26.4,220,0.5746643543243408,0.9623353481292723,0.9432182535529136,15.078601449720736,1.612481620230458,1.408578977666118,0.7780342050120287,0.4721590909090909,0.3710227272727273,-0.0583539204055295,0.0593015108525922,0.0789381529354405,0.3862015024811369,0.6920454545454545,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18310,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,1464924777990991800,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9880709648132324,0.9864935874938964,0,0,0,0,0,0.6736379861831665,0,0,0,0,0.6867088079452515,26.4,220,1.0167635679244995,4.4542765617370605,0.8995350748300552,13.55157058172972,0.970943491093137,0.9757385463199832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6539772727272727,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18310,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,1464924777990991800,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9880709648132324,0.9864935874938964,0,0,0,0,0,0.6736379861831665,0,1,1,0,0.3690688908100128,26.4,220,1.7515413761138916,10.926427841186523,0.8269327580928802,14.773203042299428,1.7027210054072466,1.4762221496213566,0.9242348863236576,0.4548863636363636,0.3363636363636363,-0.0429097645999652,0.0700474871408871,0.0868755452306094,0.3484503734663806,0.7857954545454545,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18310,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,354028319457375165,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9880709648132324,0.9864935874938964,0,0,0,0,0,0.6736379861831665,0,1,1,0,0.3975439667701721,26.4,220,0.6201792359352112,1.2763381004333496,0.9387209936976432,15.795329522457903,1.7005962323058734,1.4782853736118835,0.9088111364194034,0.4152272727272727,0.3034090909090909,-0.0159910080524965,0.1328377410396933,0.157060195822946,0.4037066237161105,0.7238636363636364,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18310,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,354028319457375165,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9880709648132324,0.9864935874938964,0,0,0,0,0,0.6736379861831665,0,0,0,0,0.570228099822998,26.4,220,0.5946025848388672,1.0813487768173218,0.9412481859326364,14.72652188786742,1.6675519905307077,1.496715564619411,0.6195319317570962,0.4580681818181818,0.3551136363636363,-0.0588119653924791,0.0596563931737433,0.0734077443974939,0.4128574457183819,0.7323863636363637,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18310,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,354028319457375165,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9880709648132324,0.9864935874938964,0,0,0,0,0,0.6736379861831665,0,0,0,0,0.6735160946846008,26.4,220,1.362579107284546,5.442221641540527,0.8653655499219894,13.28160805924199,1.1490173146128655,1.1595751536163417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318181818181818,26
corridor,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18310,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,354028319457375165,12.0,5.4,64.80000000000001,0.1234567901234567,8.100000000000001,x,y,4.140000000000001,1.9323671497584536,0.9880709648132324,0.9864935874938964,0,0,0,0,0,0.6736379861831665,0,0,1,0,0.5003127455711365,26.4,220,0.6220393180847168,1.2083659172058103,0.9385372027754784,14.416542458024196,1.6036790414289994,1.4376071320338684,0.7261309660283256,0.4302272727272727,0.3301136363636364,-0.0263772234935948,0.0939413720447231,0.1048680905885994,0.4411998679198494,0.7227272727272728,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14619,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9820859926375958758,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.825380802154541,0.8247976303100586,0,0,0,0,0,2.8373019695281982,0,0,0,0,0.7731269669532777,26.4,220,1.7950551509857178,7.048617362976074,0.8299194723367691,12.389795827379205,0.8983360406117175,0.6821408307444894,0.6965588633399669,0.3277272727272727,0.1136363636363636,0.3539219067956533,0.5234588558261151,0.5319873858720205,1.032955603255287,0.5829545454545455,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14619,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9820859926375958758,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.825380802154541,0.8247976303100586,0,0,0,0,0,2.8373019695281982,0,0,0,0,0.7991809916496277,26.4,220,1.7335180044174194,6.799444675445557,0.835750088095665,13.042541436079771,1.125471427351956,0.8809132370801979,0.5773311365787364,0.4738636363636364,0.2806818181818182,0.1244770452968978,0.2631350067245309,0.2739112623541707,0.9604113538477954,0.5909090909090909,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14619,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9820859926375958758,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.825380802154541,0.8247976303100586,0,0,0,0,0,2.8373019695281982,1,0,1,0,0.7351068329811097,25.56,213,0.1468708664178848,0.3281933069229126,0.9860840635374188,12.850429671549136,0.5632998671687641,0.4628444757474315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025821596244131,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14619,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9820859926375958758,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.825380802154541,0.8247976303100586,0,0,0,0,0,2.8373019695281982,0,0,1,0,0.6165751886367798,26.4,220,1.2535640001296997,4.837329387664795,0.881225474178791,12.485934674958116,1.1593451561321588,0.8903948197618039,0.7227765913491815,0.3915909090909091,0.1977272727272727,0.2226973333975796,0.3606806555103878,0.372072126123284,0.8206666432599584,0.6409090909090909,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14619,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,5151345900523215755,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.825380802154541,0.8247976303100586,0,0,0,0,0,2.8373019695281982,0,0,0,0,0.6359655261039734,26.4,220,3.740272045135498,8.11522102355957,0.6456111967563629,12.603683965397067,1.6818555680786218,1.3040409359605218,0.7183967048728267,0.4063636363636363,0.1613636363636363,0.0528613911690884,0.2022918899399699,0.2175002176458418,0.3958628939148331,0.7988636363636363,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14619,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,5151345900523215755,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.825380802154541,0.8247976303100586,0,0,0,0,0,2.8373019695281982,0,0,1,0,0.6977868151664735,26.4,220,2.384982824325561,7.389057159423828,0.7740241438150406,12.538754092085584,1.3513600669309116,0.9865299079631198,0.5668484097523933,0.4197727272727273,0.2511363636363636,0.1608558333858895,0.2991238098955092,0.3051810634141041,0.8274640178707025,0.6352272727272728,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14619,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,5151345900523215755,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.825380802154541,0.8247976303100586,0,0,0,0,0,2.8373019695281982,1,0,1,0,0.6165358495712281,25.08,209,0.1196139454841613,0.2994873821735382,0.9886666415259242,12.80031254694586,0.6864721773628983,0.5041967288203288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461722488038278,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,14619,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,5151345900523215755,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.825380802154541,0.8247976303100586,0,0,0,0,0,2.8373019695281982,0,0,1,0,0.6323975992202759,26.4,220,0.1823169738054275,0.5974550843238831,0.9827255625277758,13.491874133695774,1.0119085372679613,0.7278389869798056,0.8747764768817102,0.2620454545454545,0.1227272727272727,0.6351001641099606,0.7502045877010837,0.7796910710976723,1.2374285197948975,0.4670454545454545,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18619,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9132803520156357358,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036575317382812,0.8567633628845215,0,0,0,0,0,0.8515405654907227,0,0,1,0,0.6724848818778992,26.4,220,6.800273895263672,8.047174453735352,0.3468546867370605,7.449032413575196,1.1947735147042708,1.0691349628296765,0.8902794884720193,0.6554545454545454,0.2261363636363636,-0.1688230100489714,0.033044788887888,0.0368929077310854,0.142742827741013,0.8988636363636363,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18619,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9132803520156357358,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036575317382812,0.8567633628845215,0,0,0,0,0,0.8515405654907227,0,0,1,0,0.6112362813949586,26.4,220,6.185293674468994,7.986403942108154,0.4059216380119324,7.681043744341878,1.056242451410402,0.9830297645350748,0.7233697727397984,0.6428409090909091,0.2272727272727272,-0.1525440384739455,0.0330384726813372,0.0415526327883531,0.1782686999081655,0.9017045454545456,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18619,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9132803520156357358,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036575317382812,0.8567633628845215,0,0,0,0,0,0.8515405654907227,0,0,1,0,0.649045057296753,26.4,220,6.7562761306762695,8.255361557006836,0.3510805368423462,7.751103209361872,1.0790641017935492,1.1046728667887775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039772727272728,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18619,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,9132803520156357358,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036575317382812,0.8567633628845215,0,0,0,0,0,0.8515405654907227,0,0,1,0,0.6611890268325806,26.4,220,4.349609375,7.794240474700928,0.5822334587574005,9.998934358873155,1.070850442011248,0.9190968621183524,0.9681593185053896,0.5353409090909091,0.2028409090909091,-0.0154898661784553,0.1393651182744315,0.1563976875661954,0.5237819179441525,0.7704545454545455,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18619,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,2298268740848934067,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036575317382812,0.8567633628845215,0,0,0,0,0,0.8515405654907227,0,0,1,0,0.6676235270500184,26.4,220,5.166256904602051,7.554342269897461,0.5037969946861267,8.63891550100925,1.2839928921650756,1.1280346016314895,0.9158164205225396,0.6052272727272727,0.2045454545454545,-0.0983287455643299,0.0957636172008367,0.0985604554363907,0.4083535880758883,0.8107954545454545,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18619,passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,2298268740848934067,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036575317382812,0.8567633628845215,0,0,0,0,0,0.8515405654907227,0,0,1,0,0.6993768882751465,26.4,220,6.123737335205078,8.010933876037598,0.4118339419364929,8.478819513726194,1.322427832132036,1.1827236455272545,0.6839334091141196,0.6302272727272727,0.2482954545454545,-0.1388689684891475,0.0405504297919002,0.0468455498582768,0.2869817846200632,0.8454545454545455,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18619,rvo_reactive,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,2298268740848934067,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036575317382812,0.8567633628845215,0,0,0,0,0,0.8515405654907227,0,0,1,0,0.7053109478950501,26.4,220,6.101126194000244,7.654592514038086,0.414005696773529,8.107985686670872,1.2673143716021018,1.2222714447162368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465909090909091,26
narrow_gate,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,8,18619,residual_passive_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,2298268740848934067,12.0,8.0,96.0,0.0833333333333333,12.0,x,y,2.2,3.636363636363636,0.8036575317382812,0.8567633628845215,0,0,0,0,0,0.8515405654907227,0,0,1,0,0.5669645071029663,26.4,220,6.181384086608887,8.321467399597168,0.4062971472740173,8.245222096188172,1.2304568168791858,1.082984420047565,0.7175209659346199,0.6555681818181818,0.2392045454545454,-0.1245909066761713,0.0525981427867988,0.0561019157227075,0.2412437980371661,0.8426136363636364,26
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15132,icgp_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,18435199237226951613,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7665328979492188,0.9000000953674316,0,0,0,0,0,1.6341102123260498,0,0,1,0,0.6920920681953431,26.4,220,3.488553047180176,6.476484775543213,0.6638144850730896,10.50484737771876,0.9052252972752534,0.7507473255422983,0.6615924996532901,0.4604545454545454,0.109090909090909,0.1051838699328604,0.280939807685875,0.3085649940479248,0.5637065532930854,0.7477272727272727,26
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15132,passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,18435199237226951613,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7665328979492188,0.9000000953674316,0,0,0,0,0,1.6341102123260498,0,0,1,0,0.7396213483810425,26.4,220,3.522282600402832,6.4756574630737305,0.6605640351772308,10.248112096407567,0.7584289260526103,0.7021118915428154,0.5274018180485158,0.4325,0.0920454545454545,0.121110467857831,0.2801700049358683,0.3117068288121483,0.654608212274441,0.7113636363636363,26
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15132,rvo_reactive,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,18435199237226951613,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7665328979492188,0.9000000953674316,0,0,0,0,0,1.6341102123260498,0,0,0,0,0.7765666913986207,26.4,220,2.1552700996398926,6.476953029632568,0.7923005372285843,10.909086269732596,0.5400142905662175,0.5602418453347954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238636363636364,26
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15132,residual_passive_rvo_mpc,low,0.02,0.04,neighbor_dropout_zero_v1,0.1,3,18435199237226951613,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7665328979492188,0.9000000953674316,0,0,0,0,0,1.6341102123260498,0,0,1,0,0.6526895833015443,26.4,220,3.445466995239258,6.47646951675415,0.6679666042327881,10.542932044612826,0.8973186863138505,0.7955726216139738,0.7167953415443084,0.4595454545454545,0.1227272727272727,0.1219530203885317,0.2847355193901225,0.301130454476465,0.6347690715460501,0.696590909090909,26
merge_bottleneck,density_v4_interaction_tiers,rvo_multistep_density_v1,main,fixed,4,15132,icgp_rvo_mpc,high,0.1,0.2,neighbor_dropout_zero_v1,0.1,3,8137798644173636271,12.0,8.0,96.0,0.0416666666666666,24.0,x,y,2.2,1.818181818181818,0.7665328979492188,0.9000000953674316,0,0,0,0,0,1.6341102123260498,0,0,0,0,0.7842148613929749,26.4,220,3.466761827468872,6.486567497253418,0.6659144759178162,10.59038245175907,0.9326840177855708,0.8639911570035937,0.7184690911261978,0.4470454545454545,0.1011363636363636,0.1473301867683425,0.3140602232970538,0.344541168369967,0.6331055593524781,0.7204545454545455,26
